PACKLIST_ID,LINE_NO,CUSTOMER_ID,ID,PART_ID,SHIPPED_DATE,SHIPPED_QTY,TOTAL_AMT_SHIPPED,UNIT_PRICE,TOTAL_AMT_SHIPPED,NAME,ADDR_1,ADDR_2,ADDR_3,CITY,STATE,COUNTRY,BILL_TO_ADDR_1,BILL_TO_ADDR_2,BILL_TO_ADDR_3
1482319,3,PIOIND,517514,NULL,2026-01-08 00:00:00.000,1.00000000,15.00000000,375.00000000,390.00000000,PIONEER HUMAN SERVICES,7440 W. MARGINAL WAY S,NULL,NULL,SEATTLE,WA,UNITED STATES,7440 W. MARGINAL WAY S,NULL,NULL
1480876,1,AERMAN,517515,146T5127-9907,2025-12-23 00:00:00.000,1.00000000,0.00000000,0.00000000,390.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480846,2,AERMAN,517515,146T5157-9903,2025-12-23 00:00:00.000,1.00000000,0.00000000,0.00000000,390.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480846,3,AERMAN,517515,NULL,2025-12-23 00:00:00.000,1.00000000,390.00000000,390.00000000,390.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480877,1,AERMAN,517516,146T5126-9910,2025-12-23 00:00:00.000,1.00000000,188.57000000,188.57000000,565.71000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480850,2,AERMAN,517516,146T5125-9909,2025-12-23 00:00:00.000,1.00000000,188.57000000,188.57000000,565.71000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480872,3,AERMAN,517516,146T5135-9903,2025-12-23 00:00:00.000,1.00000000,188.57000000,188.57000000,565.71000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480710,1,AERMAN,517517,152W6594-2,2025-12-22 00:00:00.000,3.00000000,426.51000000,142.17000000,426.51000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480169,1,AERMAN,517518,116W6300-53(AMT),2025-12-17 00:00:00.000,3.00000000,831.36000000,277.12000000,831.36000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1481153,1,AMTRIB,517519,112A5031-407,2025-12-30 00:00:00.000,3.00000000,1111.50000000,370.50000000,1111.50000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1481032,1,AERMAN,517520,116W7102-103(AMT),2025-12-29 00:00:00.000,3.00000000,969.18000000,323.06000000,969.18000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480433,1,AERMAN,517521,112W9431-1(AMT),2025-12-19 00:00:00.000,3.00000000,449.58000000,149.86000000,449.58000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480376,1,AERMAN,517522,112W9431-11,2025-12-18 00:00:00.000,3.00000000,725.28000000,241.76000000,725.28000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1481375,1,ORIIND,517523,140T2988-2,2025-12-31 00:00:00.000,30.00000000,0.00000000,0.00000000,390.00000000,ORION INDUSTRIES,1590 A STREET NE,NULL,NULL,AUBURN,WA,UNITED STATES,1590 A STREET NE,NULL,NULL
1481375,2,ORIIND,517523,NULL,2025-12-31 00:00:00.000,1.00000000,375.00000000,375.00000000,390.00000000,ORION INDUSTRIES,1590 A STREET NE,NULL,NULL,AUBURN,WA,UNITED STATES,1590 A STREET NE,NULL,NULL
1481375,3,ORIIND,517523,NULL,2025-12-31 00:00:00.000,1.00000000,15.00000000,375.00000000,390.00000000,ORION INDUSTRIES,1590 A STREET NE,NULL,NULL,AUBURN,WA,UNITED STATES,1590 A STREET NE,NULL,NULL
1480967,1,PNJMAC,517525,412A4160-55,2025-12-29 00:00:00.000,35.00000000,420.00000000,12.00000000,436.80000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
1480967,2,PNJMAC,517525,NULL,2025-12-29 00:00:00.000,1.00000000,16.80000000,420.00000000,436.80000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
1480190,1,ASCAER,517526,112A5041-1001,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480192,2,ASCAER,517526,112A5071-1001,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480195,3,ASCAER,517526,112A5061-1008,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480191,4,ASCAER,517526,112A5041-1002,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480196,5,ASCAER,517526,112A5061-1003,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480194,6,ASCAER,517526,112A5071-1002,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480118,1,ASCAER,517527,112A5041-605,2025-12-16 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480119,2,ASCAER,517527,112A5071-603,2025-12-16 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480120,3,ASCAER,517527,112A5071-606,2025-12-16 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480122,4,ASCAER,517527,112A5061-606,2025-12-16 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480121,5,ASCAER,517527,112A5061-603,2025-12-16 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480117,6,ASCAER,517527,112A5041-606,2025-12-16 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480115,1,ASCAER,517528,112A5061-603,2025-12-16 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480112,2,ASCAER,517528,112A5041-606,2025-12-16 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480113,3,ASCAER,517528,112A5071-606,2025-12-16 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480114,4,ASCAER,517528,112A5071-603,2025-12-16 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480116,5,ASCAER,517528,112A5061-606,2025-12-16 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480111,6,ASCAER,517528,112A5041-605,2025-12-16 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480741,1,AERMAN,517539,146T5135-103,2025-12-22 00:00:00.000,1.00000000,163.24000000,163.24000000,489.72000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480207,2,AERMAN,517539,146T5138-102,2025-12-17 00:00:00.000,1.00000000,163.24000000,163.24000000,489.72000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480743,3,AERMAN,517539,146T5126-103,2025-12-22 00:00:00.000,1.00000000,163.24000000,163.24000000,489.72000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480220,1,ASCAER,517542,112A5071-606,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480224,2,ASCAER,517542,112A5041-606,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480226,3,ASCAER,517542,112A5041-605,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480225,4,ASCAER,517542,112A5061-603,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480223,5,ASCAER,517542,112A5061-606,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480219,6,ASCAER,517542,112A5071-603,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480845,1,AERMAN,517543,146T5143-100,2025-12-23 00:00:00.000,1.00000000,163.24000000,163.24000000,489.72000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480746,2,AERMAN,517543,146T5131-100,2025-12-22 00:00:00.000,1.00000000,163.24000000,163.24000000,489.72000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480736,3,AERMAN,517543,146T5137-102,2025-12-22 00:00:00.000,1.00000000,163.24000000,163.24000000,489.72000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480867,1,AERMAN,517544,146T5130-9904,2025-12-23 00:00:00.000,1.00000000,188.57000000,188.57000000,565.71000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480871,2,AERMAN,517544,146T5131-9904,2025-12-23 00:00:00.000,1.00000000,188.57000000,188.57000000,565.71000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480844,3,AERMAN,517544,146T5129-9905,2025-12-23 00:00:00.000,1.00000000,188.57000000,188.57000000,565.71000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480256,1,ASCAER,517545,112A5061-603,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480255,2,ASCAER,517545,112A5061-606,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480252,3,ASCAER,517545,112A5071-603,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480251,4,ASCAER,517545,112A5071-606,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480254,5,ASCAER,517545,112A5041-605,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480253,6,ASCAER,517545,112A5041-606,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480973,1,AMTRIB,517546,112A5270-607,2025-12-29 00:00:00.000,8.00000000,1249.84000000,156.23000000,2343.45000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480962,2,AMTRIB,517546,112A5270-608,2025-12-29 00:00:00.000,7.00000000,1093.61000000,156.23000000,2343.45000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480621,1,AERMAN,517547,116W6303-102,2025-12-22 00:00:00.000,2.00000000,512.90000000,256.45000000,512.90000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480719,1,AMTRIB,517548,112A5102-6,2025-12-22 00:00:00.000,21.00000000,793.80000000,37.80000000,793.80000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480732,1,AERMAN,517549,251A2437-6,2025-12-22 00:00:00.000,20.00000000,0.00000000,0.00000000,312.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480732,2,AERMAN,517549,NULL,2025-12-22 00:00:00.000,1.00000000,312.00000000,312.00000000,312.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480262,1,ASCAER,517550,112A5041-606,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480259,2,ASCAER,517550,112A5071-606,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480257,3,ASCAER,517550,112A5061-606,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480261,4,ASCAER,517550,112A5041-605,2025-12-17 00:00:00.000,1.00000000,303.42000000,303.42000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480258,5,ASCAER,517550,112A5061-603,2025-12-17 00:00:00.000,1.00000000,320.27000000,320.27000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1480260,6,ASCAER,517550,112A5071-603,2025-12-17 00:00:00.000,1.00000000,275.94000000,275.94000000,1799.26000000,ASCO AEROSPACE CANADA LTD.,"8510 RIVER ROAD ",NULL,NULL,"DELTA, BC",NULL,CANADA,"8510 RIVER ROAD ",NULL,NULL
1482826,1,AERMAN,517551,113W8144-9001,2026-01-13 00:00:00.000,4.00000000,0.00000000,0.00000000,390.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1482826,2,AERMAN,517551,NULL,2026-01-13 00:00:00.000,1.00000000,390.00000000,390.00000000,390.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480529,1,AERMAN,517557,140T2523-34(AMT),2025-12-21 00:00:00.000,80.00000000,461.60000000,5.77000000,461.60000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480539,1,AERMAN,517558,313T2380-1148,2025-12-22 00:00:00.000,9.00000000,390.51000000,43.39000000,390.51000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480541,1,AERMAN,517559,313T3380-1021,2025-12-22 00:00:00.000,3.00000000,0.00000000,0.00000000,312.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480541,2,AERMAN,517559,NULL,2025-12-22 00:00:00.000,1.00000000,312.00000000,312.00000000,312.00000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1481016,1,AMTRIB,517560,112A5201-405,2025-12-29 00:00:00.000,3.00000000,200.31000000,66.77000000,400.62000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1481007,2,AMTRIB,517560,112A5201-406,2025-12-29 00:00:00.000,3.00000000,200.31000000,66.77000000,400.62000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480077,1,AERMAN,517561,422W1123-59C,2025-12-16 00:00:00.000,30.00000000,193.80000000,6.46000000,387.60000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1479879,2,AERMAN,517561,422W1123-60C,2025-12-15 00:00:00.000,30.00000000,193.80000000,6.46000000,387.60000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1481995,1,AMTRIB,517562,112A5021-604,2026-01-07 00:00:00.000,2.00000000,548.74000000,274.37000000,804.13000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480969,2,AMTRIB,517562,112A5191-408,2025-12-29 00:00:00.000,3.00000000,255.39000000,85.13000000,804.13000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480978,1,AMTRIB,517563,737RIB-MAX-KIT-PROD-8M,2025-12-29 00:00:00.000,1.00000000,3503.94000000,3503.94000000,3503.94000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1480363,2,AMTRIB,517563,737RIB-MAX-KIT-PROD-8--M,2025-12-18 00:00:00.000,1.00000000,0.00000000,0.00000000,3503.94000000,AEROSPACE MANUFACTURING TECH,20100 71ST AVE NE,NULL,NULL,ARLINGTON,WA,UNITED STATES,20100 71ST AVE NE,NULL,NULL
1482025,1,PNJMAC,517565,215W1290-33,2026-01-07 00:00:00.000,11.00000000,0.00000000,0.00000000,312.00000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
1482025,2,PNJMAC,517565,NULL,2026-01-07 00:00:00.000,1.00000000,300.00000000,300.00000000,312.00000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
1482025,3,PNJMAC,517565,NULL,2026-01-07 00:00:00.000,1.00000000,12.00000000,300.00000000,312.00000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
1480802,1,LIGHTH,517566,284W2239-1,2025-12-23 00:00:00.000,7.00000000,0.00000000,0.00000000,390.00000000,LIGHTHOUSE FOR THE BLIND,2501 S PLUM ST,PO BOX 14959,NULL,SEATTLE,WA,UNITED STATES,2501 S PLUM ST,PO BOX 14959,NULL
1480802,2,LIGHTH,517566,NULL,2025-12-23 00:00:00.000,1.00000000,390.00000000,390.00000000,390.00000000,LIGHTHOUSE FOR THE BLIND,2501 S PLUM ST,PO BOX 14959,NULL,SEATTLE,WA,UNITED STATES,2501 S PLUM ST,PO BOX 14959,NULL
1479669,1,PIOIND,517567,113T1324-9046,2025-12-15 00:00:00.000,2.00000000,0.00000000,0.00000000,1890.00000000,PIONEER HUMAN SERVICES,7440 W. MARGINAL WAY S,NULL,NULL,SEATTLE,WA,UNITED STATES,7440 W. MARGINAL WAY S,NULL,NULL
1479669,2,PIOIND,517567,NULL,2025-12-15 00:00:00.000,1.00000000,375.00000000,375.00000000,1890.00000000,PIONEER HUMAN SERVICES,7440 W. MARGINAL WAY S,NULL,NULL,SEATTLE,WA,UNITED STATES,7440 W. MARGINAL WAY S,NULL,NULL
1479669,3,PIOIND,517567,NULL,2025-12-15 00:00:00.000,1.00000000,15.00000000,375.00000000,1890.00000000,PIONEER HUMAN SERVICES,7440 W. MARGINAL WAY S,NULL,NULL,SEATTLE,WA,UNITED STATES,7440 W. MARGINAL WAY S,NULL,NULL
1479669,4,PIOIND,517567,NULL,2025-12-15 00:00:00.000,1.00000000,1500.00000000,1500.00000000,1890.00000000,PIONEER HUMAN SERVICES,7440 W. MARGINAL WAY S,NULL,NULL,SEATTLE,WA,UNITED STATES,7440 W. MARGINAL WAY S,NULL,NULL
1482489,1,PRIMUS,517569,110A0113-902,2026-01-11 00:00:00.000,40.00000000,5780.00000000,144.50000000,6011.20000000,PRIMUS INTERNATIONAL LLC,701 MILWAUKEE AVE N,NULL,NULL,ALGONA,WA,UNITED STATES,701 MILWAUKEE AVE N,NULL,NULL
1482489,2,PRIMUS,517569,NULL,2026-01-11 00:00:00.000,1.00000000,231.20000000,5780.00000000,6011.20000000,PRIMUS INTERNATIONAL LLC,701 MILWAUKEE AVE N,NULL,NULL,ALGONA,WA,UNITED STATES,701 MILWAUKEE AVE N,NULL,NULL
1482404,1,PRIMUS,517570,110A0113-901,2026-01-09 00:00:00.000,40.00000000,5780.00000000,144.50000000,6011.20000000,PRIMUS INTERNATIONAL LLC,701 MILWAUKEE AVE N,NULL,NULL,ALGONA,WA,UNITED STATES,701 MILWAUKEE AVE N,NULL,NULL
1482404,2,PRIMUS,517570,NULL,2026-01-09 00:00:00.000,1.00000000,231.20000000,5780.00000000,6011.20000000,PRIMUS INTERNATIONAL LLC,701 MILWAUKEE AVE N,NULL,NULL,ALGONA,WA,UNITED STATES,701 MILWAUKEE AVE N,NULL,NULL
1479786,1,PNJMAC,517571,146W4651-1001,2025-12-15 00:00:00.000,6.00000000,403.68000000,67.28000000,419.83000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
1479786,2,PNJMAC,517571,NULL,2025-12-15 00:00:00.000,1.00000000,16.15000000,403.68000000,419.83000000,"P & J MACHINING, INC.",2607 INTER AVE,NULL,NULL,PUYALLUP,WA,UNITED STATES,2607 INTER AVE,NULL,NULL
